,timestamp,building_id,energy_consumption,site_id,sqm,lat,lng,timezone,industry,yearbuilt,numberoffloors,occupants,airTemperature,anomaly
1994,2017-05-02 09:00:00,Swan_unknown_Rudy,221.3414,Swan,6394.6,,,US/Pacific,,2006.0,,,23.3,False
1995,2017-05-02 10:00:00,Swan_unknown_Rudy,211.8778,Swan,6394.6,,,US/Pacific,,2006.0,,,26.1,False
1996,2017-05-02 11:00:00,Swan_unknown_Rudy,200.945,Swan,6394.6,,,US/Pacific,,2006.0,,,27.8,False
1997,2017-05-02 12:00:00,Swan_unknown_Rudy,198.8711,Swan,6394.6,,,US/Pacific,,2006.0,,,28.9,False
1998,2017-05-02 13:00:00,Swan_unknown_Rudy,303.8639,Swan,6394.6,,,US/Pacific,,2006.0,,,30.6,True
1999,2017-05-02 14:00:00,Swan_unknown_Rudy,233.2019,Swan,6394.6,,,US/Pacific,,2006.0,,,31.7,False
2000,2017-05-02 15:00:00,Swan_unknown_Rudy,230.5353,Swan,6394.6,,,US/Pacific,,2006.0,,,32.2,False
2001,2017-05-02 16:00:00,Swan_unknown_Rudy,230.905,Swan,6394.6,,,US/Pacific,,2006.0,,,31.7,False
2002,2017-05-02 17:00:00,Swan_unknown_Rudy,228.2478,Swan,6394.6,,,US/Pacific,,2006.0,,,30.0,False
2003,2017-05-02 18:00:00,Swan_unknown_Rudy,224.4519,Swan,6394.6,,,US/Pacific,,2006.0,,,23.9,False
2004,2017-05-02 19:00:00,Swan_unknown_Rudy,222.0803,Swan,6394.6,,,US/Pacific,,2006.0,,,21.7,False
2005,2017-05-02 20:00:00,Swan_unknown_Rudy,216.3947,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
2006,2017-05-02 21:00:00,Swan_unknown_Rudy,217.8186,Swan,6394.6,,,US/Pacific,,2006.0,,,19.4,False
2007,2017-05-02 22:00:00,Swan_unknown_Rudy,217.12,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2008,2017-05-02 23:00:00,Swan_unknown_Rudy,215.9108,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2009,2017-05-03 00:00:00,Swan_unknown_Rudy,214.945,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
2010,2017-05-03 01:00:00,Swan_unknown_Rudy,213.1508,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2011,2017-05-03 02:00:00,Swan_unknown_Rudy,212.3531,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
2012,2017-05-03 03:00:00,Swan_unknown_Rudy,212.3017,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
2013,2017-05-03 04:00:00,Swan_unknown_Rudy,211.2717,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
2014,2017-05-03 05:00:00,Swan_unknown_Rudy,210.8189,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
2015,2017-05-03 06:00:00,Swan_unknown_Rudy,182.3336,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,True
2016,2017-05-03 07:00:00,Swan_unknown_Rudy,240.5775,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
2017,2017-05-03 08:00:00,Swan_unknown_Rudy,213.1878,Swan,6394.6,,,US/Pacific,,2006.0,,,22.8,False
2018,2017-05-03 09:00:00,Swan_unknown_Rudy,220.2383,Swan,6394.6,,,US/Pacific,,2006.0,,,24.4,False
2019,2017-05-03 10:00:00,Swan_unknown_Rudy,221.6822,Swan,6394.6,,,US/Pacific,,2006.0,,,26.7,False
2020,2017-05-03 11:00:00,Swan_unknown_Rudy,227.1275,Swan,6394.6,,,US/Pacific,,2006.0,,,29.4,False
2021,2017-05-03 12:00:00,Swan_unknown_Rudy,227.5617,Swan,6394.6,,,US/Pacific,,2006.0,,,30.6,False
2022,2017-05-03 13:00:00,Swan_unknown_Rudy,229.9903,Swan,6394.6,,,US/Pacific,,2006.0,,,31.7,False
2023,2017-05-03 14:00:00,Swan_unknown_Rudy,233.4378,Swan,6394.6,,,US/Pacific,,2006.0,,,31.7,False
2024,2017-05-03 15:00:00,Swan_unknown_Rudy,236.7339,Swan,6394.6,,,US/Pacific,,2006.0,,,31.1,False
2025,2017-05-03 16:00:00,Swan_unknown_Rudy,233.7756,Swan,6394.6,,,US/Pacific,,2006.0,,,29.4,False
2026,2017-05-03 17:00:00,Swan_unknown_Rudy,229.0672,Swan,6394.6,,,US/Pacific,,2006.0,,,26.7,False
2027,2017-05-03 18:00:00,Swan_unknown_Rudy,224.4258,Swan,6394.6,,,US/Pacific,,2006.0,,,23.9,False
2028,2017-05-03 19:00:00,Swan_unknown_Rudy,225.1764,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
2029,2017-05-03 20:00:00,Swan_unknown_Rudy,221.92,Swan,6394.6,,,US/Pacific,,2006.0,,,19.4,False
2030,2017-05-03 21:00:00,Swan_unknown_Rudy,217.7117,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2031,2017-05-03 22:00:00,Swan_unknown_Rudy,216.6594,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
2032,2017-05-03 23:00:00,Swan_unknown_Rudy,210.4519,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
2033,2017-05-04 00:00:00,Swan_unknown_Rudy,211.7033,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
2034,2017-05-04 01:00:00,Swan_unknown_Rudy,210.3403,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
2035,2017-05-04 02:00:00,Swan_unknown_Rudy,212.1625,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
2036,2017-05-04 03:00:00,Swan_unknown_Rudy,209.5203,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2037,2017-05-04 04:00:00,Swan_unknown_Rudy,208.4233,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2038,2017-05-04 05:00:00,Swan_unknown_Rudy,208.6911,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2039,2017-05-04 06:00:00,Swan_unknown_Rudy,207.7617,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2040,2017-05-04 07:00:00,Swan_unknown_Rudy,209.6611,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
2041,2017-05-04 08:00:00,Swan_unknown_Rudy,212.305,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
2042,2017-05-04 09:00:00,Swan_unknown_Rudy,218.7544,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2043,2017-05-04 10:00:00,Swan_unknown_Rudy,220.2108,Swan,6394.6,,,US/Pacific,,2006.0,,,20.0,False
2044,2017-05-04 11:00:00,Swan_unknown_Rudy,223.4631,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
2045,2017-05-04 12:00:00,Swan_unknown_Rudy,224.7717,Swan,6394.6,,,US/Pacific,,2006.0,,,22.8,False
2046,2017-05-04 13:00:00,Swan_unknown_Rudy,227.0356,Swan,6394.6,,,US/Pacific,,2006.0,,,22.2,False
2047,2017-05-04 14:00:00,Swan_unknown_Rudy,227.7594,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
2048,2017-05-04 15:00:00,Swan_unknown_Rudy,231.6992,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
2049,2017-05-04 16:00:00,Swan_unknown_Rudy,228.6544,Swan,6394.6,,,US/Pacific,,2006.0,,,19.4,False
2050,2017-05-04 17:00:00,Swan_unknown_Rudy,224.9467,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2051,2017-05-04 18:00:00,Swan_unknown_Rudy,220.9428,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
2052,2017-05-04 19:00:00,Swan_unknown_Rudy,215.9147,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
2053,2017-05-04 20:00:00,Swan_unknown_Rudy,215.0025,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2054,2017-05-04 21:00:00,Swan_unknown_Rudy,212.2036,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
2055,2017-05-04 22:00:00,Swan_unknown_Rudy,214.1378,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
2056,2017-05-04 23:00:00,Swan_unknown_Rudy,209.7325,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
2057,2017-05-05 00:00:00,Swan_unknown_Rudy,210.4094,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
2058,2017-05-05 01:00:00,Swan_unknown_Rudy,207.2647,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
2059,2017-05-05 02:00:00,Swan_unknown_Rudy,209.7058,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
2060,2017-05-05 03:00:00,Swan_unknown_Rudy,207.6697,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
2061,2017-05-05 04:00:00,Swan_unknown_Rudy,205.7142,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
2062,2017-05-05 05:00:00,Swan_unknown_Rudy,205.6067,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2063,2017-05-05 06:00:00,Swan_unknown_Rudy,205.3331,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
2064,2017-05-05 07:00:00,Swan_unknown_Rudy,208.0372,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
2065,2017-05-05 08:00:00,Swan_unknown_Rudy,208.9269,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
2066,2017-05-05 09:00:00,Swan_unknown_Rudy,211.3119,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
2067,2017-05-05 10:00:00,Swan_unknown_Rudy,219.5453,Swan,6394.6,,,US/Pacific,,2006.0,,,18.3,False
2068,2017-05-05 11:00:00,Swan_unknown_Rudy,224.1825,Swan,6394.6,,,US/Pacific,,2006.0,,,20.0,False
2069,2017-05-05 12:00:00,Swan_unknown_Rudy,222.4503,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
2070,2017-05-05 13:00:00,Swan_unknown_Rudy,224.2086,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
2071,2017-05-05 14:00:00,Swan_unknown_Rudy,228.2392,Swan,6394.6,,,US/Pacific,,2006.0,,,20.0,False
2072,2017-05-05 15:00:00,Swan_unknown_Rudy,230.2678,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2073,2017-05-05 16:00:00,Swan_unknown_Rudy,226.9622,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
2074,2017-05-05 17:00:00,Swan_unknown_Rudy,224.5064,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
2075,2017-05-05 18:00:00,Swan_unknown_Rudy,218.0578,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2076,2017-05-05 19:00:00,Swan_unknown_Rudy,213.0322,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
2077,2017-05-05 20:00:00,Swan_unknown_Rudy,211.3328,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
2078,2017-05-05 21:00:00,Swan_unknown_Rudy,211.5267,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2079,2017-05-05 22:00:00,Swan_unknown_Rudy,210.3939,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2080,2017-05-05 23:00:00,Swan_unknown_Rudy,212.2783,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2081,2017-05-06 00:00:00,Swan_unknown_Rudy,210.3761,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
2082,2017-05-06 01:00:00,Swan_unknown_Rudy,208.0597,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
2083,2017-05-06 02:00:00,Swan_unknown_Rudy,208.4158,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
2084,2017-05-06 03:00:00,Swan_unknown_Rudy,208.5481,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
2085,2017-05-06 04:00:00,Swan_unknown_Rudy,207.5708,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
2086,2017-05-06 05:00:00,Swan_unknown_Rudy,207.8717,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
2087,2017-05-06 06:00:00,Swan_unknown_Rudy,207.9144,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
2088,2017-05-06 07:00:00,Swan_unknown_Rudy,209.2233,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
2089,2017-05-06 08:00:00,Swan_unknown_Rudy,208.6747,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
2090,2017-05-06 09:00:00,Swan_unknown_Rudy,209.1542,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
2091,2017-05-06 10:00:00,Swan_unknown_Rudy,208.3214,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2092,2017-05-06 11:00:00,Swan_unknown_Rudy,210.0714,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
2093,2017-05-06 12:00:00,Swan_unknown_Rudy,210.6658,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
2094,2017-05-06 13:00:00,Swan_unknown_Rudy,209.6,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2095,2017-05-06 14:00:00,Swan_unknown_Rudy,210.0128,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
2096,2017-05-06 15:00:00,Swan_unknown_Rudy,209.5869,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
2097,2017-05-06 16:00:00,Swan_unknown_Rudy,208.9344,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
2098,2017-05-06 17:00:00,Swan_unknown_Rudy,208.7464,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
2099,2017-05-06 18:00:00,Swan_unknown_Rudy,206.3753,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
2100,2017-05-06 19:00:00,Swan_unknown_Rudy,70.0156,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,True
2101,2017-05-06 21:00:00,Swan_unknown_Rudy,498.9667,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,True
2102,2017-05-06 22:00:00,Swan_unknown_Rudy,282.2317,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,True
2103,2017-05-06 23:00:00,Swan_unknown_Rudy,209.5008,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
2104,2017-05-07 00:00:00,Swan_unknown_Rudy,209.0539,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
2105,2017-05-07 01:00:00,Swan_unknown_Rudy,208.6742,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
2106,2017-05-07 02:00:00,Swan_unknown_Rudy,208.3783,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
2107,2017-05-07 03:00:00,Swan_unknown_Rudy,207.9242,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2108,2017-05-07 04:00:00,Swan_unknown_Rudy,207.3131,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
2109,2017-05-07 05:00:00,Swan_unknown_Rudy,206.6731,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
2110,2017-05-07 06:00:00,Swan_unknown_Rudy,206.7708,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
2111,2017-05-07 07:00:00,Swan_unknown_Rudy,207.1231,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
2112,2017-05-07 08:00:00,Swan_unknown_Rudy,208.0464,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
2113,2017-05-07 09:00:00,Swan_unknown_Rudy,206.7647,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
2114,2017-05-07 10:00:00,Swan_unknown_Rudy,208.8344,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2115,2017-05-07 11:00:00,Swan_unknown_Rudy,209.9917,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
2116,2017-05-07 12:00:00,Swan_unknown_Rudy,209.9206,Swan,6394.6,,,US/Pacific,,2006.0,,,22.2,False
2117,2017-05-07 13:00:00,Swan_unknown_Rudy,208.9017,Swan,6394.6,,,US/Pacific,,2006.0,,,23.3,False
2118,2017-05-07 14:00:00,Swan_unknown_Rudy,211.7389,Swan,6394.6,,,US/Pacific,,2006.0,,,23.3,False
2119,2017-05-07 15:00:00,Swan_unknown_Rudy,211.0825,Swan,6394.6,,,US/Pacific,,2006.0,,,23.3,False
2120,2017-05-07 16:00:00,Swan_unknown_Rudy,210.8792,Swan,6394.6,,,US/Pacific,,2006.0,,,22.8,False
2121,2017-05-07 17:00:00,Swan_unknown_Rudy,208.1703,Swan,6394.6,,,US/Pacific,,2006.0,,,21.7,False
2122,2017-05-07 18:00:00,Swan_unknown_Rudy,210.9161,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
2123,2017-05-07 19:00:00,Swan_unknown_Rudy,208.44,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2124,2017-05-07 20:00:00,Swan_unknown_Rudy,212.5275,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
2125,2017-05-07 21:00:00,Swan_unknown_Rudy,211.9611,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2126,2017-05-07 22:00:00,Swan_unknown_Rudy,213.9517,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2127,2017-05-07 23:00:00,Swan_unknown_Rudy,210.8858,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2128,2017-05-08 00:00:00,Swan_unknown_Rudy,215.6072,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
2129,2017-05-08 01:00:00,Swan_unknown_Rudy,213.9258,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2130,2017-05-08 02:00:00,Swan_unknown_Rudy,209.2169,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
2131,2017-05-08 03:00:00,Swan_unknown_Rudy,205.2658,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
2132,2017-05-08 04:00:00,Swan_unknown_Rudy,204.1644,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2133,2017-05-08 05:00:00,Swan_unknown_Rudy,204.4606,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
2134,2017-05-08 06:00:00,Swan_unknown_Rudy,204.6672,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
2135,2017-05-08 07:00:00,Swan_unknown_Rudy,205.9483,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
2136,2017-05-08 08:00:00,Swan_unknown_Rudy,210.0508,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2137,2017-05-08 09:00:00,Swan_unknown_Rudy,219.8772,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
2138,2017-05-08 10:00:00,Swan_unknown_Rudy,220.015,Swan,6394.6,,,US/Pacific,,2006.0,,,20.0,False
2139,2017-05-08 11:00:00,Swan_unknown_Rudy,224.4836,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
2140,2017-05-08 12:00:00,Swan_unknown_Rudy,226.8061,Swan,6394.6,,,US/Pacific,,2006.0,,,21.7,False
2141,2017-05-08 13:00:00,Swan_unknown_Rudy,228.2828,Swan,6394.6,,,US/Pacific,,2006.0,,,22.8,False
2142,2017-05-08 14:00:00,Swan_unknown_Rudy,229.7961,Swan,6394.6,,,US/Pacific,,2006.0,,,22.8,False
2143,2017-05-08 15:00:00,Swan_unknown_Rudy,229.9489,Swan,6394.6,,,US/Pacific,,2006.0,,,22.2,False
2144,2017-05-08 16:00:00,Swan_unknown_Rudy,227.7006,Swan,6394.6,,,US/Pacific,,2006.0,,,21.7,False
2145,2017-05-08 17:00:00,Swan_unknown_Rudy,225.0375,Swan,6394.6,,,US/Pacific,,2006.0,,,20.0,False
2146,2017-05-08 18:00:00,Swan_unknown_Rudy,220.3808,Swan,6394.6,,,US/Pacific,,2006.0,,,18.3,False
2147,2017-05-08 19:00:00,Swan_unknown_Rudy,218.1192,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
2148,2017-05-08 20:00:00,Swan_unknown_Rudy,215.9581,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2149,2017-05-08 21:00:00,Swan_unknown_Rudy,210.4786,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
2150,2017-05-08 22:00:00,Swan_unknown_Rudy,213.1019,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
2151,2017-05-08 23:00:00,Swan_unknown_Rudy,209.3036,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
2152,2017-05-09 00:00:00,Swan_unknown_Rudy,211.2525,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
2153,2017-05-09 01:00:00,Swan_unknown_Rudy,205.3256,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
2154,2017-05-09 02:00:00,Swan_unknown_Rudy,208.4917,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
2155,2017-05-09 03:00:00,Swan_unknown_Rudy,207.7811,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
2156,2017-05-09 04:00:00,Swan_unknown_Rudy,206.705,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
2157,2017-05-09 05:00:00,Swan_unknown_Rudy,204.8928,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
2158,2017-05-09 06:00:00,Swan_unknown_Rudy,206.0583,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
2159,2017-05-09 07:00:00,Swan_unknown_Rudy,207.9408,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
2160,2017-05-09 08:00:00,Swan_unknown_Rudy,211.2681,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
2161,2017-05-09 09:00:00,Swan_unknown_Rudy,212.415,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2162,2017-05-09 10:00:00,Swan_unknown_Rudy,215.735,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
2163,2017-05-09 11:00:00,Swan_unknown_Rudy,221.4422,Swan,6394.6,,,US/Pacific,,2006.0,,,22.2,False
2164,2017-05-09 12:00:00,Swan_unknown_Rudy,225.1528,Swan,6394.6,,,US/Pacific,,2006.0,,,24.4,False
2165,2017-05-09 13:00:00,Swan_unknown_Rudy,224.2231,Swan,6394.6,,,US/Pacific,,2006.0,,,25.0,False
2166,2017-05-09 14:00:00,Swan_unknown_Rudy,223.1878,Swan,6394.6,,,US/Pacific,,2006.0,,,25.6,False
2167,2017-05-09 15:00:00,Swan_unknown_Rudy,224.8331,Swan,6394.6,,,US/Pacific,,2006.0,,,23.3,False
2168,2017-05-09 16:00:00,Swan_unknown_Rudy,218.6322,Swan,6394.6,,,US/Pacific,,2006.0,,,22.2,False
2169,2017-05-09 17:00:00,Swan_unknown_Rudy,215.4747,Swan,6394.6,,,US/Pacific,,2006.0,,,20.0,False
2170,2017-05-09 18:00:00,Swan_unknown_Rudy,218.3019,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2171,2017-05-09 19:00:00,Swan_unknown_Rudy,215.9206,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
2172,2017-05-09 20:00:00,Swan_unknown_Rudy,216.2183,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
2173,2017-05-09 21:00:00,Swan_unknown_Rudy,211.6253,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
2174,2017-05-09 22:00:00,Swan_unknown_Rudy,207.9594,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
2175,2017-05-09 23:00:00,Swan_unknown_Rudy,210.3156,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
2176,2017-05-10 00:00:00,Swan_unknown_Rudy,207.9769,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
2177,2017-05-10 01:00:00,Swan_unknown_Rudy,208.1933,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
2178,2017-05-10 02:00:00,Swan_unknown_Rudy,208.07,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
2179,2017-05-10 03:00:00,Swan_unknown_Rudy,208.6689,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2180,2017-05-10 04:00:00,Swan_unknown_Rudy,207.7914,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2181,2017-05-10 05:00:00,Swan_unknown_Rudy,206.9003,Swan,6394.6,,,US/Pacific,,2006.0,,,11.7,False
2182,2017-05-10 06:00:00,Swan_unknown_Rudy,208.0272,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
2183,2017-05-10 07:00:00,Swan_unknown_Rudy,209.7964,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
2184,2017-05-10 08:00:00,Swan_unknown_Rudy,210.1044,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
2185,2017-05-10 09:00:00,Swan_unknown_Rudy,214.0503,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
2186,2017-05-10 10:00:00,Swan_unknown_Rudy,214.9369,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2187,2017-05-10 11:00:00,Swan_unknown_Rudy,223.0211,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
2188,2017-05-10 12:00:00,Swan_unknown_Rudy,221.5069,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
2189,2017-05-10 13:00:00,Swan_unknown_Rudy,222.7625,Swan,6394.6,,,US/Pacific,,2006.0,,,21.7,False
2190,2017-05-10 14:00:00,Swan_unknown_Rudy,222.1878,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
2191,2017-05-10 15:00:00,Swan_unknown_Rudy,219.1506,Swan,6394.6,,,US/Pacific,,2006.0,,,21.7,False
2192,2017-05-10 16:00:00,Swan_unknown_Rudy,218.0594,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
2193,2017-05-10 17:00:00,Swan_unknown_Rudy,221.3264,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
2194,2017-05-10 18:00:00,Swan_unknown_Rudy,221.4394,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
2195,2017-05-10 19:00:00,Swan_unknown_Rudy,216.2986,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
2196,2017-05-10 20:00:00,Swan_unknown_Rudy,215.1547,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
2197,2017-05-10 21:00:00,Swan_unknown_Rudy,212.7114,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
2198,2017-05-10 22:00:00,Swan_unknown_Rudy,209.9242,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
2199,2017-05-10 23:00:00,Swan_unknown_Rudy,212.1986,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
2200,2017-05-11 00:00:00,Swan_unknown_Rudy,209.8542,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2201,2017-05-11 01:00:00,Swan_unknown_Rudy,208.9208,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2202,2017-05-11 02:00:00,Swan_unknown_Rudy,207.7281,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2203,2017-05-11 03:00:00,Swan_unknown_Rudy,208.3622,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
2204,2017-05-11 04:00:00,Swan_unknown_Rudy,208.3497,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
